RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 261
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 313
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 350
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 193
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 202
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 335
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 387
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 164
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 291
