RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 196
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 220
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 390
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 202
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 380
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 357
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 204
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 200
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 283
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 288
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 274
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 390
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 332
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 193
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 153
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 242
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 474
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 551
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 162
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 380
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 365
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 326
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 257
