Order from Day_66. Please deliver 267 units of product P_1. Regards, Store S_6.
Order from Day_66. Please deliver 309 units of product P_2. Regards, Store S_6.
Order from Day_66. Please deliver 368 units of product P_3. Regards, Store S_6.
Order from Day_66. Please deliver 330 units of product P_5. Regards, Store S_6.
Order from Day_66. Please deliver 317 units of product P_6. Regards, Store S_6.
Order from Day_66. Please deliver 436 units of product P_7. Regards, Store S_6.
Order from Day_66. Please deliver 338 units of product P_8. Regards, Store S_6.
Order from Day_66. Please deliver 240 units of product P_9. Regards, Store S_6.
Order from Day_66. Please deliver 301 units of product P_10. Regards, Store S_6.
Order from Day_66. Please deliver 377 units of product P_11. Regards, Store S_6.
Order from Day_66. Please deliver 334 units of product P_12. Regards, Store S_6.
Order from Day_66. Please deliver 231 units of product P_13. Regards, Store S_6.
Order from Day_66. Please deliver 338 units of product P_15. Regards, Store S_6.
Order from Day_66. Please deliver 462 units of product P_16. Regards, Store S_6.
Order from Day_66. Please deliver 284 units of product P_17. Regards, Store S_6.
Order from Day_66. Please deliver 348 units of product P_19. Regards, Store S_6.
Order from Day_66. Please deliver 264 units of product P_20. Regards, Store S_6.
Order from Day_66. Please deliver 432 units of product P_21. Regards, Store S_6.
Order from Day_66. Please deliver 360 units of product P_22. Regards, Store S_6.
Order from Day_66. Please deliver 446 units of product P_23. Regards, Store S_6.
Order from Day_66. Please deliver 477 units of product P_24. Regards, Store S_6.
Order from Day_66. Please deliver 380 units of product P_25. Regards, Store S_6.
Order from Day_66. Please deliver 308 units of product P_26. Regards, Store S_6.
Order from Day_66. Please deliver 369 units of product P_28. Regards, Store S_6.
Order from Day_66. Please deliver 270 units of product P_29. Regards, Store S_6.
Order from Day_66. Please deliver 450 units of product P_30. Regards, Store S_6.
