Order from Day_27. Please deliver 177 units of product P_1. Regards, Store S_6.
Order from Day_27. Please deliver 249 units of product P_2. Regards, Store S_6.
Order from Day_27. Please deliver 363 units of product P_3. Regards, Store S_6.
Order from Day_27. Please deliver 281 units of product P_5. Regards, Store S_6.
Order from Day_27. Please deliver 362 units of product P_6. Regards, Store S_6.
Order from Day_27. Please deliver 470 units of product P_7. Regards, Store S_6.
Order from Day_27. Please deliver 386 units of product P_8. Regards, Store S_6.
Order from Day_27. Please deliver 189 units of product P_9. Regards, Store S_6.
Order from Day_27. Please deliver 258 units of product P_10. Regards, Store S_6.
Order from Day_27. Please deliver 334 units of product P_11. Regards, Store S_6.
Order from Day_27. Please deliver 387 units of product P_12. Regards, Store S_6.
Order from Day_27. Please deliver 212 units of product P_13. Regards, Store S_6.
Order from Day_27. Please deliver 373 units of product P_15. Regards, Store S_6.
Order from Day_27. Please deliver 416 units of product P_16. Regards, Store S_6.
Order from Day_27. Please deliver 221 units of product P_18. Regards, Store S_6.
Order from Day_27. Please deliver 392 units of product P_19. Regards, Store S_6.
Order from Day_27. Please deliver 206 units of product P_20. Regards, Store S_6.
Order from Day_27. Please deliver 436 units of product P_21. Regards, Store S_6.
Order from Day_27. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_27. Please deliver 342 units of product P_23. Regards, Store S_6.
Order from Day_27. Please deliver 437 units of product P_24. Regards, Store S_6.
Order from Day_27. Please deliver 356 units of product P_25. Regards, Store S_6.
Order from Day_27. Please deliver 165 units of product P_26. Regards, Store S_6.
Order from Day_27. Please deliver 208 units of product P_29. Regards, Store S_6.
Order from Day_27. Please deliver 343 units of product P_30. Regards, Store S_6.
