RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 322
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 401
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 437
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 324
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 352
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 525
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 440
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 441
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 506
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 351
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 324
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 474
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 440
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 441
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 386
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 500
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 513
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 339
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 392
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 411
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 341
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 168
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 279
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 415
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 461
