Order from Day_308. Please deliver 212 units of product P_6. Regards, Store S_2.
Order from Day_308. Please deliver 199 units of product P_7. Regards, Store S_2.
Order from Day_308. Please deliver 179 units of product P_12. Regards, Store S_2.
Order from Day_308. Please deliver 218 units of product P_13. Regards, Store S_2.
Order from Day_308. Please deliver 208 units of product P_15. Regards, Store S_2.
Order from Day_308. Please deliver 125 units of product P_18. Regards, Store S_2.
Order from Day_308. Please deliver 223 units of product P_19. Regards, Store S_2.
Order from Day_308. Please deliver 280 units of product P_22. Regards, Store S_2.
Order from Day_308. Please deliver 147 units of product P_26. Regards, Store S_2.
Order from Day_308. Please deliver 148 units of product P_27. Regards, Store S_2.
Order from Day_308. Please deliver 169 units of product P_28. Regards, Store S_2.
Order from Day_308. Please deliver 389 units of product P_30. Regards, Store S_2.
