Order from Day_354. Please deliver 382 units of product P_1. Regards, Store S_9.
Order from Day_354. Please deliver 578 units of product P_2. Regards, Store S_9.
Order from Day_354. Please deliver 218 units of product P_3. Regards, Store S_9.
Order from Day_354. Please deliver 228 units of product P_6. Regards, Store S_9.
Order from Day_354. Please deliver 275 units of product P_7. Regards, Store S_9.
Order from Day_354. Please deliver 299 units of product P_8. Regards, Store S_9.
Order from Day_354. Please deliver 300 units of product P_10. Regards, Store S_9.
Order from Day_354. Please deliver 187 units of product P_12. Regards, Store S_9.
Order from Day_354. Please deliver 309 units of product P_13. Regards, Store S_9.
Order from Day_354. Please deliver 408 units of product P_15. Regards, Store S_9.
Order from Day_354. Please deliver 365 units of product P_16. Regards, Store S_9.
Order from Day_354. Please deliver 148 units of product P_18. Regards, Store S_9.
Order from Day_354. Please deliver 418 units of product P_19. Regards, Store S_9.
Order from Day_354. Please deliver 319 units of product P_20. Regards, Store S_9.
Order from Day_354. Please deliver 630 units of product P_21. Regards, Store S_9.
Order from Day_354. Please deliver 570 units of product P_22. Regards, Store S_9.
Order from Day_354. Please deliver 321 units of product P_23. Regards, Store S_9.
Order from Day_354. Please deliver 424 units of product P_24. Regards, Store S_9.
Order from Day_354. Please deliver 414 units of product P_25. Regards, Store S_9.
Order from Day_354. Please deliver 289 units of product P_28. Regards, Store S_9.
Order from Day_354. Please deliver 395 units of product P_29. Regards, Store S_9.
Order from Day_354. Please deliver 516 units of product P_30. Regards, Store S_9.
