Order from Day_245. Please deliver 224 units of product P_1. Regards, Store S_9.
Order from Day_245. Please deliver 386 units of product P_2. Regards, Store S_9.
Order from Day_245. Please deliver 126 units of product P_6. Regards, Store S_9.
Order from Day_245. Please deliver 217 units of product P_7. Regards, Store S_9.
Order from Day_245. Please deliver 189 units of product P_8. Regards, Store S_9.
Order from Day_245. Please deliver 202 units of product P_10. Regards, Store S_9.
Order from Day_245. Please deliver 102 units of product P_12. Regards, Store S_9.
Order from Day_245. Please deliver 302 units of product P_15. Regards, Store S_9.
Order from Day_245. Please deliver 247 units of product P_16. Regards, Store S_9.
Order from Day_245. Please deliver 224 units of product P_17. Regards, Store S_9.
Order from Day_245. Please deliver 246 units of product P_19. Regards, Store S_9.
Order from Day_245. Please deliver 424 units of product P_21. Regards, Store S_9.
Order from Day_245. Please deliver 411 units of product P_22. Regards, Store S_9.
Order from Day_245. Please deliver 166 units of product P_23. Regards, Store S_9.
Order from Day_245. Please deliver 279 units of product P_24. Regards, Store S_9.
Order from Day_245. Please deliver 397 units of product P_25. Regards, Store S_9.
Order from Day_245. Please deliver 161 units of product P_26. Regards, Store S_9.
Order from Day_245. Please deliver 185 units of product P_27. Regards, Store S_9.
Order from Day_245. Please deliver 270 units of product P_29. Regards, Store S_9.
Order from Day_245. Please deliver 358 units of product P_30. Regards, Store S_9.
