RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 372
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 216
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 352
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 251
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 262
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 345
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 311
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 184
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 222
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 381
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 350
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 299
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 233
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 407
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 426
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 198
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 297
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 328
