RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 245
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 264
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 235
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 371
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 385
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 177
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 352
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 370
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 393
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 219
