Order from Day_251. Please deliver 191 units of product P_1. Regards, Store S_4.
Order from Day_251. Please deliver 245 units of product P_2. Regards, Store S_4.
Order from Day_251. Please deliver 307 units of product P_3. Regards, Store S_4.
Order from Day_251. Please deliver 268 units of product P_6. Regards, Store S_4.
Order from Day_251. Please deliver 391 units of product P_7. Regards, Store S_4.
Order from Day_251. Please deliver 293 units of product P_8. Regards, Store S_4.
Order from Day_251. Please deliver 316 units of product P_9. Regards, Store S_4.
Order from Day_251. Please deliver 299 units of product P_10. Regards, Store S_4.
Order from Day_251. Please deliver 268 units of product P_11. Regards, Store S_4.
Order from Day_251. Please deliver 286 units of product P_12. Regards, Store S_4.
Order from Day_251. Please deliver 200 units of product P_13. Regards, Store S_4.
Order from Day_251. Please deliver 234 units of product P_14. Regards, Store S_4.
Order from Day_251. Please deliver 396 units of product P_15. Regards, Store S_4.
Order from Day_251. Please deliver 326 units of product P_16. Regards, Store S_4.
Order from Day_251. Please deliver 284 units of product P_17. Regards, Store S_4.
Order from Day_251. Please deliver 397 units of product P_19. Regards, Store S_4.
Order from Day_251. Please deliver 152 units of product P_20. Regards, Store S_4.
Order from Day_251. Please deliver 452 units of product P_21. Regards, Store S_4.
Order from Day_251. Please deliver 427 units of product P_22. Regards, Store S_4.
Order from Day_251. Please deliver 189 units of product P_23. Regards, Store S_4.
Order from Day_251. Please deliver 269 units of product P_24. Regards, Store S_4.
Order from Day_251. Please deliver 346 units of product P_25. Regards, Store S_4.
Order from Day_251. Please deliver 206 units of product P_27. Regards, Store S_4.
Order from Day_251. Please deliver 285 units of product P_28. Regards, Store S_4.
Order from Day_251. Please deliver 353 units of product P_30. Regards, Store S_4.
