RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 222
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 265
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 350
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 289
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 229
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 305
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 220
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 271
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 333
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 282
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 176
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 189
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 312
RECEIVER: S_10 | ORDER_PRODUCT: P_17 | ORDER_QTY: 263
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 167
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 260
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 259
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 383
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 390
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 129
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 293
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 288
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 201
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 286
