Order from Day_341. Please deliver 169 units of product P_1. Regards, Store S_2.
Order from Day_341. Please deliver 241 units of product P_2. Regards, Store S_2.
Order from Day_341. Please deliver 371 units of product P_3. Regards, Store S_2.
Order from Day_341. Please deliver 158 units of product P_6. Regards, Store S_2.
Order from Day_341. Please deliver 182 units of product P_7. Regards, Store S_2.
Order from Day_341. Please deliver 185 units of product P_8. Regards, Store S_2.
Order from Day_341. Please deliver 179 units of product P_9. Regards, Store S_2.
Order from Day_341. Please deliver 157 units of product P_10. Regards, Store S_2.
Order from Day_341. Please deliver 165 units of product P_11. Regards, Store S_2.
Order from Day_341. Please deliver 124 units of product P_12. Regards, Store S_2.
Order from Day_341. Please deliver 215 units of product P_13. Regards, Store S_2.
Order from Day_341. Please deliver 196 units of product P_15. Regards, Store S_2.
Order from Day_341. Please deliver 265 units of product P_16. Regards, Store S_2.
Order from Day_341. Please deliver 207 units of product P_19. Regards, Store S_2.
Order from Day_341. Please deliver 64 units of product P_20. Regards, Store S_2.
Order from Day_341. Please deliver 348 units of product P_21. Regards, Store S_2.
Order from Day_341. Please deliver 285 units of product P_22. Regards, Store S_2.
Order from Day_341. Please deliver 143 units of product P_23. Regards, Store S_2.
Order from Day_341. Please deliver 223 units of product P_24. Regards, Store S_2.
Order from Day_341. Please deliver 362 units of product P_25. Regards, Store S_2.
Order from Day_341. Please deliver 224 units of product P_29. Regards, Store S_2.
Order from Day_341. Please deliver 316 units of product P_30. Regards, Store S_2.
