Order from Day_138. Please deliver 541 units of product P_2. Regards, Store S_9.
Order from Day_138. Please deliver 262 units of product P_3. Regards, Store S_9.
Order from Day_138. Please deliver 207 units of product P_4. Regards, Store S_9.
Order from Day_138. Please deliver 406 units of product P_6. Regards, Store S_9.
Order from Day_138. Please deliver 390 units of product P_7. Regards, Store S_9.
Order from Day_138. Please deliver 394 units of product P_8. Regards, Store S_9.
Order from Day_138. Please deliver 446 units of product P_10. Regards, Store S_9.
Order from Day_138. Please deliver 351 units of product P_11. Regards, Store S_9.
Order from Day_138. Please deliver 368 units of product P_12. Regards, Store S_9.
Order from Day_138. Please deliver 420 units of product P_15. Regards, Store S_9.
Order from Day_138. Please deliver 451 units of product P_19. Regards, Store S_9.
Order from Day_138. Please deliver 504 units of product P_22. Regards, Store S_9.
Order from Day_138. Please deliver 364 units of product P_24. Regards, Store S_9.
