Order from Day_74. Please deliver 250 units of product P_1. Regards, Store S_6.
Order from Day_74. Please deliver 307 units of product P_2. Regards, Store S_6.
Order from Day_74. Please deliver 366 units of product P_3. Regards, Store S_6.
Order from Day_74. Please deliver 167 units of product P_4. Regards, Store S_6.
Order from Day_74. Please deliver 274 units of product P_6. Regards, Store S_6.
Order from Day_74. Please deliver 394 units of product P_7. Regards, Store S_6.
Order from Day_74. Please deliver 285 units of product P_8. Regards, Store S_6.
Order from Day_74. Please deliver 279 units of product P_10. Regards, Store S_6.
Order from Day_74. Please deliver 363 units of product P_11. Regards, Store S_6.
Order from Day_74. Please deliver 292 units of product P_12. Regards, Store S_6.
Order from Day_74. Please deliver 242 units of product P_13. Regards, Store S_6.
Order from Day_74. Please deliver 171 units of product P_14. Regards, Store S_6.
Order from Day_74. Please deliver 340 units of product P_15. Regards, Store S_6.
Order from Day_74. Please deliver 428 units of product P_16. Regards, Store S_6.
Order from Day_74. Please deliver 222 units of product P_17. Regards, Store S_6.
Order from Day_74. Please deliver 344 units of product P_19. Regards, Store S_6.
Order from Day_74. Please deliver 186 units of product P_20. Regards, Store S_6.
Order from Day_74. Please deliver 429 units of product P_21. Regards, Store S_6.
Order from Day_74. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_74. Please deliver 384 units of product P_23. Regards, Store S_6.
Order from Day_74. Please deliver 462 units of product P_24. Regards, Store S_6.
Order from Day_74. Please deliver 383 units of product P_25. Regards, Store S_6.
Order from Day_74. Please deliver 213 units of product P_26. Regards, Store S_6.
Order from Day_74. Please deliver 203 units of product P_27. Regards, Store S_6.
Order from Day_74. Please deliver 216 units of product P_28. Regards, Store S_6.
Order from Day_74. Please deliver 431 units of product P_30. Regards, Store S_6.
