Order from Day_248. Please deliver 165 units of product P_1. Regards, Store S_2.
Order from Day_248. Please deliver 224 units of product P_2. Regards, Store S_2.
Order from Day_248. Please deliver 322 units of product P_3. Regards, Store S_2.
Order from Day_248. Please deliver 121 units of product P_4. Regards, Store S_2.
Order from Day_248. Please deliver 213 units of product P_5. Regards, Store S_2.
Order from Day_248. Please deliver 140 units of product P_6. Regards, Store S_2.
Order from Day_248. Please deliver 156 units of product P_7. Regards, Store S_2.
Order from Day_248. Please deliver 178 units of product P_8. Regards, Store S_2.
Order from Day_248. Please deliver 128 units of product P_9. Regards, Store S_2.
Order from Day_248. Please deliver 160 units of product P_10. Regards, Store S_2.
Order from Day_248. Please deliver 164 units of product P_11. Regards, Store S_2.
Order from Day_248. Please deliver 147 units of product P_12. Regards, Store S_2.
Order from Day_248. Please deliver 211 units of product P_13. Regards, Store S_2.
Order from Day_248. Please deliver 170 units of product P_14. Regards, Store S_2.
Order from Day_248. Please deliver 192 units of product P_15. Regards, Store S_2.
Order from Day_248. Please deliver 260 units of product P_16. Regards, Store S_2.
Order from Day_248. Please deliver 188 units of product P_17. Regards, Store S_2.
Order from Day_248. Please deliver 107 units of product P_18. Regards, Store S_2.
Order from Day_248. Please deliver 193 units of product P_19. Regards, Store S_2.
Order from Day_248. Please deliver 293 units of product P_21. Regards, Store S_2.
Order from Day_248. Please deliver 249 units of product P_22. Regards, Store S_2.
Order from Day_248. Please deliver 106 units of product P_23. Regards, Store S_2.
Order from Day_248. Please deliver 259 units of product P_24. Regards, Store S_2.
Order from Day_248. Please deliver 354 units of product P_25. Regards, Store S_2.
Order from Day_248. Please deliver 157 units of product P_27. Regards, Store S_2.
Order from Day_248. Please deliver 174 units of product P_28. Regards, Store S_2.
Order from Day_248. Please deliver 224 units of product P_29. Regards, Store S_2.
Order from Day_248. Please deliver 351 units of product P_30. Regards, Store S_2.
