Order from Day_59. Please deliver 202 units of product P_1. Regards, Store S_6.
Order from Day_59. Please deliver 296 units of product P_2. Regards, Store S_6.
Order from Day_59. Please deliver 352 units of product P_3. Regards, Store S_6.
Order from Day_59. Please deliver 290 units of product P_5. Regards, Store S_6.
Order from Day_59. Please deliver 261 units of product P_6. Regards, Store S_6.
Order from Day_59. Please deliver 398 units of product P_7. Regards, Store S_6.
Order from Day_59. Please deliver 271 units of product P_8. Regards, Store S_6.
Order from Day_59. Please deliver 262 units of product P_9. Regards, Store S_6.
Order from Day_59. Please deliver 236 units of product P_10. Regards, Store S_6.
Order from Day_59. Please deliver 339 units of product P_11. Regards, Store S_6.
Order from Day_59. Please deliver 286 units of product P_12. Regards, Store S_6.
Order from Day_59. Please deliver 229 units of product P_13. Regards, Store S_6.
Order from Day_59. Please deliver 316 units of product P_15. Regards, Store S_6.
Order from Day_59. Please deliver 424 units of product P_16. Regards, Store S_6.
Order from Day_59. Please deliver 246 units of product P_17. Regards, Store S_6.
Order from Day_59. Please deliver 321 units of product P_19. Regards, Store S_6.
Order from Day_59. Please deliver 231 units of product P_20. Regards, Store S_6.
Order from Day_59. Please deliver 430 units of product P_21. Regards, Store S_6.
Order from Day_59. Please deliver 359 units of product P_22. Regards, Store S_6.
Order from Day_59. Please deliver 369 units of product P_23. Regards, Store S_6.
Order from Day_59. Please deliver 445 units of product P_24. Regards, Store S_6.
Order from Day_59. Please deliver 369 units of product P_25. Regards, Store S_6.
Order from Day_59. Please deliver 236 units of product P_26. Regards, Store S_6.
Order from Day_59. Please deliver 202 units of product P_27. Regards, Store S_6.
Order from Day_59. Please deliver 315 units of product P_28. Regards, Store S_6.
Order from Day_59. Please deliver 283 units of product P_29. Regards, Store S_6.
Order from Day_59. Please deliver 387 units of product P_30. Regards, Store S_6.
