RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 202
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 393
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 165
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 305
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 137
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 133
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 241
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 107
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 334
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 334
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 167
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 245
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 474
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 507
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 167
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 359
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 359
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 362
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 205
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 217
