Order from Day_274. Please deliver 305 units of product P_1. Regards, Store S_6.
Order from Day_274. Please deliver 336 units of product P_2. Regards, Store S_6.
Order from Day_274. Please deliver 387 units of product P_3. Regards, Store S_6.
Order from Day_274. Please deliver 164 units of product P_4. Regards, Store S_6.
Order from Day_274. Please deliver 290 units of product P_5. Regards, Store S_6.
Order from Day_274. Please deliver 282 units of product P_6. Regards, Store S_6.
Order from Day_274. Please deliver 381 units of product P_7. Regards, Store S_6.
Order from Day_274. Please deliver 296 units of product P_8. Regards, Store S_6.
Order from Day_274. Please deliver 230 units of product P_9. Regards, Store S_6.
Order from Day_274. Please deliver 299 units of product P_10. Regards, Store S_6.
Order from Day_274. Please deliver 390 units of product P_11. Regards, Store S_6.
Order from Day_274. Please deliver 293 units of product P_12. Regards, Store S_6.
Order from Day_274. Please deliver 220 units of product P_13. Regards, Store S_6.
Order from Day_274. Please deliver 351 units of product P_15. Regards, Store S_6.
Order from Day_274. Please deliver 449 units of product P_16. Regards, Store S_6.
Order from Day_274. Please deliver 205 units of product P_17. Regards, Store S_6.
Order from Day_274. Please deliver 370 units of product P_19. Regards, Store S_6.
Order from Day_274. Please deliver 193 units of product P_20. Regards, Store S_6.
Order from Day_274. Please deliver 447 units of product P_21. Regards, Store S_6.
Order from Day_274. Please deliver 361 units of product P_22. Regards, Store S_6.
Order from Day_274. Please deliver 242 units of product P_23. Regards, Store S_6.
Order from Day_274. Please deliver 504 units of product P_24. Regards, Store S_6.
Order from Day_274. Please deliver 411 units of product P_25. Regards, Store S_6.
Order from Day_274. Please deliver 165 units of product P_26. Regards, Store S_6.
Order from Day_274. Please deliver 235 units of product P_28. Regards, Store S_6.
Order from Day_274. Please deliver 193 units of product P_29. Regards, Store S_6.
Order from Day_274. Please deliver 392 units of product P_30. Regards, Store S_6.
