RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 293
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 375
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 298
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 411
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 290
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 398
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 404
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 266
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 354
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 362
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 415
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 402
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 178
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 373
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 229
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 350
