Order from Day_56. Please deliver 338 units of product P_2. Regards, Store S_6.
Order from Day_56. Please deliver 386 units of product P_3. Regards, Store S_6.
Order from Day_56. Please deliver 326 units of product P_6. Regards, Store S_6.
Order from Day_56. Please deliver 446 units of product P_7. Regards, Store S_6.
Order from Day_56. Please deliver 349 units of product P_8. Regards, Store S_6.
Order from Day_56. Please deliver 302 units of product P_10. Regards, Store S_6.
Order from Day_56. Please deliver 326 units of product P_11. Regards, Store S_6.
Order from Day_56. Please deliver 349 units of product P_12. Regards, Store S_6.
Order from Day_56. Please deliver 281 units of product P_13. Regards, Store S_6.
Order from Day_56. Please deliver 217 units of product P_14. Regards, Store S_6.
Order from Day_56. Please deliver 350 units of product P_15. Regards, Store S_6.
Order from Day_56. Please deliver 470 units of product P_16. Regards, Store S_6.
Order from Day_56. Please deliver 379 units of product P_19. Regards, Store S_6.
Order from Day_56. Please deliver 440 units of product P_21. Regards, Store S_6.
Order from Day_56. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_56. Please deliver 425 units of product P_23. Regards, Store S_6.
Order from Day_56. Please deliver 484 units of product P_24. Regards, Store S_6.
Order from Day_56. Please deliver 380 units of product P_25. Regards, Store S_6.
Order from Day_56. Please deliver 167 units of product P_26. Regards, Store S_6.
Order from Day_56. Please deliver 331 units of product P_28. Regards, Store S_6.
Order from Day_56. Please deliver 361 units of product P_29. Regards, Store S_6.
Order from Day_56. Please deliver 414 units of product P_30. Regards, Store S_6.
