Order from Day_342. Please deliver 305 units of product P_1. Regards, Store S_4.
Order from Day_342. Please deliver 306 units of product P_2. Regards, Store S_4.
Order from Day_342. Please deliver 365 units of product P_3. Regards, Store S_4.
Order from Day_342. Please deliver 307 units of product P_6. Regards, Store S_4.
Order from Day_342. Please deliver 508 units of product P_7. Regards, Store S_4.
Order from Day_342. Please deliver 447 units of product P_8. Regards, Store S_4.
Order from Day_342. Please deliver 320 units of product P_10. Regards, Store S_4.
Order from Day_342. Please deliver 356 units of product P_12. Regards, Store S_4.
Order from Day_342. Please deliver 367 units of product P_13. Regards, Store S_4.
Order from Day_342. Please deliver 431 units of product P_15. Regards, Store S_4.
Order from Day_342. Please deliver 389 units of product P_16. Regards, Store S_4.
Order from Day_342. Please deliver 101 units of product P_18. Regards, Store S_4.
Order from Day_342. Please deliver 530 units of product P_19. Regards, Store S_4.
Order from Day_342. Please deliver 247 units of product P_20. Regards, Store S_4.
Order from Day_342. Please deliver 475 units of product P_21. Regards, Store S_4.
Order from Day_342. Please deliver 455 units of product P_22. Regards, Store S_4.
Order from Day_342. Please deliver 316 units of product P_23. Regards, Store S_4.
Order from Day_342. Please deliver 306 units of product P_24. Regards, Store S_4.
Order from Day_342. Please deliver 418 units of product P_25. Regards, Store S_4.
Order from Day_342. Please deliver 264 units of product P_28. Regards, Store S_4.
