Order from Day_75. Please deliver 402 units of product P_1. Regards, Store S_9.
Order from Day_75. Please deliver 515 units of product P_2. Regards, Store S_9.
Order from Day_75. Please deliver 310 units of product P_6. Regards, Store S_9.
Order from Day_75. Please deliver 273 units of product P_7. Regards, Store S_9.
Order from Day_75. Please deliver 293 units of product P_8. Regards, Store S_9.
Order from Day_75. Please deliver 339 units of product P_10. Regards, Store S_9.
Order from Day_75. Please deliver 278 units of product P_12. Regards, Store S_9.
Order from Day_75. Please deliver 236 units of product P_14. Regards, Store S_9.
Order from Day_75. Please deliver 376 units of product P_15. Regards, Store S_9.
Order from Day_75. Please deliver 397 units of product P_19. Regards, Store S_9.
Order from Day_75. Please deliver 517 units of product P_21. Regards, Store S_9.
Order from Day_75. Please deliver 497 units of product P_22. Regards, Store S_9.
Order from Day_75. Please deliver 360 units of product P_24. Regards, Store S_9.
Order from Day_75. Please deliver 475 units of product P_30. Regards, Store S_9.
