Order from Day_235. Please deliver 220 units of product P_5. Regards, Store S_4.
Order from Day_235. Please deliver 177 units of product P_6. Regards, Store S_4.
Order from Day_235. Please deliver 186 units of product P_9. Regards, Store S_4.
Order from Day_235. Please deliver 220 units of product P_10. Regards, Store S_4.
Order from Day_235. Please deliver 194 units of product P_12. Regards, Store S_4.
Order from Day_235. Please deliver 391 units of product P_15. Regards, Store S_4.
Order from Day_235. Please deliver 289 units of product P_16. Regards, Store S_4.
Order from Day_235. Please deliver 128 units of product P_18. Regards, Store S_4.
Order from Day_235. Please deliver 106 units of product P_20. Regards, Store S_4.
Order from Day_235. Please deliver 328 units of product P_22. Regards, Store S_4.
Order from Day_235. Please deliver 152 units of product P_23. Regards, Store S_4.
Order from Day_235. Please deliver 287 units of product P_25. Regards, Store S_4.
Order from Day_235. Please deliver 234 units of product P_26. Regards, Store S_4.
Order from Day_235. Please deliver 209 units of product P_28. Regards, Store S_4.
Order from Day_235. Please deliver 344 units of product P_29. Regards, Store S_4.
Order from Day_235. Please deliver 242 units of product P_30. Regards, Store S_4.
