RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 296
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 293
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 256
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 159
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 195
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 223
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 220
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 355
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 270
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 155
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 365
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 445
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 150
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 286
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 320
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 204
