Order from Day_200. Please deliver 148 units of product P_1. Regards, Store S_6.
Order from Day_200. Please deliver 276 units of product P_2. Regards, Store S_6.
Order from Day_200. Please deliver 266 units of product P_3. Regards, Store S_6.
Order from Day_200. Please deliver 208 units of product P_5. Regards, Store S_6.
Order from Day_200. Please deliver 211 units of product P_6. Regards, Store S_6.
Order from Day_200. Please deliver 258 units of product P_7. Regards, Store S_6.
Order from Day_200. Please deliver 165 units of product P_8. Regards, Store S_6.
Order from Day_200. Please deliver 193 units of product P_9. Regards, Store S_6.
Order from Day_200. Please deliver 177 units of product P_10. Regards, Store S_6.
Order from Day_200. Please deliver 284 units of product P_11. Regards, Store S_6.
Order from Day_200. Please deliver 172 units of product P_12. Regards, Store S_6.
Order from Day_200. Please deliver 172 units of product P_13. Regards, Store S_6.
Order from Day_200. Please deliver 306 units of product P_15. Regards, Store S_6.
Order from Day_200. Please deliver 339 units of product P_16. Regards, Store S_6.
Order from Day_200. Please deliver 203 units of product P_17. Regards, Store S_6.
Order from Day_200. Please deliver 248 units of product P_19. Regards, Store S_6.
Order from Day_200. Please deliver 233 units of product P_20. Regards, Store S_6.
Order from Day_200. Please deliver 304 units of product P_21. Regards, Store S_6.
Order from Day_200. Please deliver 289 units of product P_22. Regards, Store S_6.
Order from Day_200. Please deliver 196 units of product P_23. Regards, Store S_6.
Order from Day_200. Please deliver 349 units of product P_24. Regards, Store S_6.
Order from Day_200. Please deliver 286 units of product P_25. Regards, Store S_6.
Order from Day_200. Please deliver 225 units of product P_26. Regards, Store S_6.
Order from Day_200. Please deliver 177 units of product P_29. Regards, Store S_6.
Order from Day_200. Please deliver 283 units of product P_30. Regards, Store S_6.
