Order from Day_331. Please deliver 174 units of product P_4. Regards, Store S_6.
Order from Day_331. Please deliver 268 units of product P_6. Regards, Store S_6.
Order from Day_331. Please deliver 407 units of product P_7. Regards, Store S_6.
Order from Day_331. Please deliver 259 units of product P_8. Regards, Store S_6.
Order from Day_331. Please deliver 279 units of product P_10. Regards, Store S_6.
Order from Day_331. Please deliver 292 units of product P_12. Regards, Store S_6.
Order from Day_331. Please deliver 211 units of product P_13. Regards, Store S_6.
Order from Day_331. Please deliver 335 units of product P_15. Regards, Store S_6.
Order from Day_331. Please deliver 209 units of product P_17. Regards, Store S_6.
Order from Day_331. Please deliver 188 units of product P_18. Regards, Store S_6.
Order from Day_331. Please deliver 225 units of product P_20. Regards, Store S_6.
Order from Day_331. Please deliver 359 units of product P_22. Regards, Store S_6.
Order from Day_331. Please deliver 425 units of product P_24. Regards, Store S_6.
