Order from Day_95. Please deliver 304 units of product P_1. Regards, Store S_4.
Order from Day_95. Please deliver 262 units of product P_2. Regards, Store S_4.
Order from Day_95. Please deliver 374 units of product P_3. Regards, Store S_4.
Order from Day_95. Please deliver 313 units of product P_5. Regards, Store S_4.
Order from Day_95. Please deliver 369 units of product P_6. Regards, Store S_4.
Order from Day_95. Please deliver 456 units of product P_7. Regards, Store S_4.
Order from Day_95. Please deliver 376 units of product P_8. Regards, Store S_4.
Order from Day_95. Please deliver 331 units of product P_9. Regards, Store S_4.
Order from Day_95. Please deliver 284 units of product P_10. Regards, Store S_4.
Order from Day_95. Please deliver 320 units of product P_11. Regards, Store S_4.
Order from Day_95. Please deliver 267 units of product P_12. Regards, Store S_4.
Order from Day_95. Please deliver 340 units of product P_13. Regards, Store S_4.
Order from Day_95. Please deliver 446 units of product P_15. Regards, Store S_4.
Order from Day_95. Please deliver 358 units of product P_16. Regards, Store S_4.
Order from Day_95. Please deliver 462 units of product P_19. Regards, Store S_4.
Order from Day_95. Please deliver 192 units of product P_20. Regards, Store S_4.
Order from Day_95. Please deliver 444 units of product P_21. Regards, Store S_4.
Order from Day_95. Please deliver 452 units of product P_22. Regards, Store S_4.
Order from Day_95. Please deliver 250 units of product P_23. Regards, Store S_4.
Order from Day_95. Please deliver 376 units of product P_25. Regards, Store S_4.
Order from Day_95. Please deliver 410 units of product P_26. Regards, Store S_4.
Order from Day_95. Please deliver 394 units of product P_28. Regards, Store S_4.
Order from Day_95. Please deliver 332 units of product P_30. Regards, Store S_4.
