RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 342
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 260
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 292
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 166
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 241
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 295
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 277
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 128
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 363
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 253
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 292
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 221
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 431
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 230
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 322
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 366
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 294
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 219
