Order from Day_146. Please deliver 146 units of product P_1. Regards, Store S_2.
Order from Day_146. Please deliver 251 units of product P_2. Regards, Store S_2.
Order from Day_146. Please deliver 336 units of product P_3. Regards, Store S_2.
Order from Day_146. Please deliver 233 units of product P_5. Regards, Store S_2.
Order from Day_146. Please deliver 176 units of product P_6. Regards, Store S_2.
Order from Day_146. Please deliver 233 units of product P_7. Regards, Store S_2.
Order from Day_146. Please deliver 178 units of product P_8. Regards, Store S_2.
Order from Day_146. Please deliver 144 units of product P_10. Regards, Store S_2.
Order from Day_146. Please deliver 184 units of product P_11. Regards, Store S_2.
Order from Day_146. Please deliver 147 units of product P_12. Regards, Store S_2.
Order from Day_146. Please deliver 207 units of product P_13. Regards, Store S_2.
Order from Day_146. Please deliver 153 units of product P_14. Regards, Store S_2.
Order from Day_146. Please deliver 187 units of product P_15. Regards, Store S_2.
Order from Day_146. Please deliver 273 units of product P_16. Regards, Store S_2.
Order from Day_146. Please deliver 195 units of product P_19. Regards, Store S_2.
Order from Day_146. Please deliver 313 units of product P_21. Regards, Store S_2.
Order from Day_146. Please deliver 291 units of product P_22. Regards, Store S_2.
Order from Day_146. Please deliver 245 units of product P_24. Regards, Store S_2.
Order from Day_146. Please deliver 373 units of product P_25. Regards, Store S_2.
Order from Day_146. Please deliver 159 units of product P_26. Regards, Store S_2.
Order from Day_146. Please deliver 159 units of product P_28. Regards, Store S_2.
Order from Day_146. Please deliver 211 units of product P_29. Regards, Store S_2.
Order from Day_146. Please deliver 316 units of product P_30. Regards, Store S_2.
