Order from Day_113. Please deliver 272 units of product P_2. Regards, Store S_6.
Order from Day_113. Please deliver 336 units of product P_3. Regards, Store S_6.
Order from Day_113. Please deliver 254 units of product P_5. Regards, Store S_6.
Order from Day_113. Please deliver 254 units of product P_6. Regards, Store S_6.
Order from Day_113. Please deliver 378 units of product P_7. Regards, Store S_6.
Order from Day_113. Please deliver 251 units of product P_8. Regards, Store S_6.
Order from Day_113. Please deliver 248 units of product P_9. Regards, Store S_6.
Order from Day_113. Please deliver 248 units of product P_10. Regards, Store S_6.
Order from Day_113. Please deliver 285 units of product P_12. Regards, Store S_6.
Order from Day_113. Please deliver 293 units of product P_15. Regards, Store S_6.
Order from Day_113. Please deliver 412 units of product P_16. Regards, Store S_6.
Order from Day_113. Please deliver 269 units of product P_17. Regards, Store S_6.
Order from Day_113. Please deliver 321 units of product P_19. Regards, Store S_6.
Order from Day_113. Please deliver 439 units of product P_21. Regards, Store S_6.
Order from Day_113. Please deliver 356 units of product P_22. Regards, Store S_6.
Order from Day_113. Please deliver 274 units of product P_23. Regards, Store S_6.
Order from Day_113. Please deliver 455 units of product P_24. Regards, Store S_6.
Order from Day_113. Please deliver 349 units of product P_25. Regards, Store S_6.
Order from Day_113. Please deliver 253 units of product P_26. Regards, Store S_6.
Order from Day_113. Please deliver 421 units of product P_30. Regards, Store S_6.
