RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 364
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 361
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 280
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 361
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 359
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 192
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 383
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 412
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 308
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 299
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 189
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 487
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 421
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 399
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 307
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 329
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 376
