Order from Day_104. Please deliver 349 units of product P_1. Regards, Store S_6.
Order from Day_104. Please deliver 273 units of product P_2. Regards, Store S_6.
Order from Day_104. Please deliver 388 units of product P_3. Regards, Store S_6.
Order from Day_104. Please deliver 321 units of product P_5. Regards, Store S_6.
Order from Day_104. Please deliver 357 units of product P_6. Regards, Store S_6.
Order from Day_104. Please deliver 471 units of product P_7. Regards, Store S_6.
Order from Day_104. Please deliver 379 units of product P_8. Regards, Store S_6.
Order from Day_104. Please deliver 366 units of product P_10. Regards, Store S_6.
Order from Day_104. Please deliver 361 units of product P_11. Regards, Store S_6.
Order from Day_104. Please deliver 387 units of product P_12. Regards, Store S_6.
Order from Day_104. Please deliver 216 units of product P_13. Regards, Store S_6.
Order from Day_104. Please deliver 372 units of product P_15. Regards, Store S_6.
Order from Day_104. Please deliver 451 units of product P_16. Regards, Store S_6.
Order from Day_104. Please deliver 213 units of product P_17. Regards, Store S_6.
Order from Day_104. Please deliver 206 units of product P_18. Regards, Store S_6.
Order from Day_104. Please deliver 400 units of product P_19. Regards, Store S_6.
Order from Day_104. Please deliver 442 units of product P_21. Regards, Store S_6.
Order from Day_104. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_104. Please deliver 367 units of product P_23. Regards, Store S_6.
Order from Day_104. Please deliver 480 units of product P_24. Regards, Store S_6.
Order from Day_104. Please deliver 355 units of product P_25. Regards, Store S_6.
Order from Day_104. Please deliver 192 units of product P_26. Regards, Store S_6.
Order from Day_104. Please deliver 349 units of product P_29. Regards, Store S_6.
Order from Day_104. Please deliver 397 units of product P_30. Regards, Store S_6.
