Order from Day_4. Please deliver 216 units of product P_1. Regards, Store S_9.
Order from Day_4. Please deliver 360 units of product P_2. Regards, Store S_9.
Order from Day_4. Please deliver 168 units of product P_3. Regards, Store S_9.
Order from Day_4. Please deliver 260 units of product P_4. Regards, Store S_9.
Order from Day_4. Please deliver 215 units of product P_5. Regards, Store S_9.
Order from Day_4. Please deliver 183 units of product P_6. Regards, Store S_9.
Order from Day_4. Please deliver 269 units of product P_7. Regards, Store S_9.
Order from Day_4. Please deliver 201 units of product P_8. Regards, Store S_9.
Order from Day_4. Please deliver 204 units of product P_9. Regards, Store S_9.
Order from Day_4. Please deliver 192 units of product P_10. Regards, Store S_9.
Order from Day_4. Please deliver 261 units of product P_11. Regards, Store S_9.
Order from Day_4. Please deliver 152 units of product P_12. Regards, Store S_9.
Order from Day_4. Please deliver 216 units of product P_13. Regards, Store S_9.
Order from Day_4. Please deliver 202 units of product P_14. Regards, Store S_9.
Order from Day_4. Please deliver 254 units of product P_15. Regards, Store S_9.
Order from Day_4. Please deliver 227 units of product P_16. Regards, Store S_9.
Order from Day_4. Please deliver 254 units of product P_17. Regards, Store S_9.
Order from Day_4. Please deliver 166 units of product P_18. Regards, Store S_9.
Order from Day_4. Please deliver 301 units of product P_19. Regards, Store S_9.
Order from Day_4. Please deliver 280 units of product P_20. Regards, Store S_9.
Order from Day_4. Please deliver 350 units of product P_21. Regards, Store S_9.
Order from Day_4. Please deliver 322 units of product P_22. Regards, Store S_9.
Order from Day_4. Please deliver 255 units of product P_23. Regards, Store S_9.
Order from Day_4. Please deliver 258 units of product P_24. Regards, Store S_9.
Order from Day_4. Please deliver 249 units of product P_25. Regards, Store S_9.
Order from Day_4. Please deliver 282 units of product P_26. Regards, Store S_9.
Order from Day_4. Please deliver 232 units of product P_27. Regards, Store S_9.
Order from Day_4. Please deliver 301 units of product P_28. Regards, Store S_9.
Order from Day_4. Please deliver 315 units of product P_29. Regards, Store S_9.
Order from Day_4. Please deliver 335 units of product P_30. Regards, Store S_9.
