Order from Day_351. Please deliver 314 units of product P_2. Regards, Store S_6.
Order from Day_351. Please deliver 305 units of product P_5. Regards, Store S_6.
Order from Day_351. Please deliver 167 units of product P_6. Regards, Store S_6.
Order from Day_351. Please deliver 234 units of product P_8. Regards, Store S_6.
Order from Day_351. Please deliver 365 units of product P_11. Regards, Store S_6.
Order from Day_351. Please deliver 146 units of product P_12. Regards, Store S_6.
Order from Day_351. Please deliver 197 units of product P_14. Regards, Store S_6.
Order from Day_351. Please deliver 352 units of product P_15. Regards, Store S_6.
Order from Day_351. Please deliver 409 units of product P_16. Regards, Store S_6.
Order from Day_351. Please deliver 182 units of product P_17. Regards, Store S_6.
Order from Day_351. Please deliver 190 units of product P_18. Regards, Store S_6.
Order from Day_351. Please deliver 331 units of product P_19. Regards, Store S_6.
Order from Day_351. Please deliver 414 units of product P_22. Regards, Store S_6.
Order from Day_351. Please deliver 164 units of product P_26. Regards, Store S_6.
Order from Day_351. Please deliver 370 units of product P_30. Regards, Store S_6.
