Order from Day_129. Please deliver 238 units of product P_2. Regards, Store S_4.
Order from Day_129. Please deliver 310 units of product P_3. Regards, Store S_4.
Order from Day_129. Please deliver 287 units of product P_5. Regards, Store S_4.
Order from Day_129. Please deliver 226 units of product P_6. Regards, Store S_4.
Order from Day_129. Please deliver 446 units of product P_7. Regards, Store S_4.
Order from Day_129. Please deliver 327 units of product P_8. Regards, Store S_4.
Order from Day_129. Please deliver 332 units of product P_9. Regards, Store S_4.
Order from Day_129. Please deliver 280 units of product P_10. Regards, Store S_4.
Order from Day_129. Please deliver 193 units of product P_12. Regards, Store S_4.
Order from Day_129. Please deliver 268 units of product P_13. Regards, Store S_4.
Order from Day_129. Please deliver 281 units of product P_14. Regards, Store S_4.
Order from Day_129. Please deliver 377 units of product P_15. Regards, Store S_4.
Order from Day_129. Please deliver 323 units of product P_16. Regards, Store S_4.
Order from Day_129. Please deliver 130 units of product P_18. Regards, Store S_4.
Order from Day_129. Please deliver 474 units of product P_19. Regards, Store S_4.
Order from Day_129. Please deliver 139 units of product P_20. Regards, Store S_4.
Order from Day_129. Please deliver 433 units of product P_21. Regards, Store S_4.
Order from Day_129. Please deliver 428 units of product P_22. Regards, Store S_4.
Order from Day_129. Please deliver 362 units of product P_25. Regards, Store S_4.
Order from Day_129. Please deliver 257 units of product P_27. Regards, Store S_4.
