Order from Day_126. Please deliver 257 units of product P_1. Regards, Store S_6.
Order from Day_126. Please deliver 342 units of product P_2. Regards, Store S_6.
Order from Day_126. Please deliver 386 units of product P_3. Regards, Store S_6.
Order from Day_126. Please deliver 262 units of product P_5. Regards, Store S_6.
Order from Day_126. Please deliver 367 units of product P_6. Regards, Store S_6.
Order from Day_126. Please deliver 464 units of product P_7. Regards, Store S_6.
Order from Day_126. Please deliver 392 units of product P_8. Regards, Store S_6.
Order from Day_126. Please deliver 176 units of product P_9. Regards, Store S_6.
Order from Day_126. Please deliver 388 units of product P_10. Regards, Store S_6.
Order from Day_126. Please deliver 390 units of product P_11. Regards, Store S_6.
Order from Day_126. Please deliver 398 units of product P_12. Regards, Store S_6.
Order from Day_126. Please deliver 270 units of product P_13. Regards, Store S_6.
Order from Day_126. Please deliver 375 units of product P_15. Regards, Store S_6.
Order from Day_126. Please deliver 495 units of product P_16. Regards, Store S_6.
Order from Day_126. Please deliver 393 units of product P_19. Regards, Store S_6.
Order from Day_126. Please deliver 445 units of product P_21. Regards, Store S_6.
Order from Day_126. Please deliver 363 units of product P_22. Regards, Store S_6.
Order from Day_126. Please deliver 241 units of product P_23. Regards, Store S_6.
Order from Day_126. Please deliver 515 units of product P_24. Regards, Store S_6.
Order from Day_126. Please deliver 411 units of product P_25. Regards, Store S_6.
Order from Day_126. Please deliver 214 units of product P_27. Regards, Store S_6.
Order from Day_126. Please deliver 254 units of product P_29. Regards, Store S_6.
Order from Day_126. Please deliver 392 units of product P_30. Regards, Store S_6.
