Order from Day_355. Please deliver 300 units of product P_1. Regards, Store S_4.
Order from Day_355. Please deliver 277 units of product P_2. Regards, Store S_4.
Order from Day_355. Please deliver 351 units of product P_3. Regards, Store S_4.
Order from Day_355. Please deliver 318 units of product P_5. Regards, Store S_4.
Order from Day_355. Please deliver 264 units of product P_6. Regards, Store S_4.
Order from Day_355. Please deliver 530 units of product P_7. Regards, Store S_4.
Order from Day_355. Please deliver 431 units of product P_8. Regards, Store S_4.
Order from Day_355. Please deliver 278 units of product P_9. Regards, Store S_4.
Order from Day_355. Please deliver 330 units of product P_10. Regards, Store S_4.
Order from Day_355. Please deliver 358 units of product P_11. Regards, Store S_4.
Order from Day_355. Please deliver 339 units of product P_12. Regards, Store S_4.
Order from Day_355. Please deliver 328 units of product P_13. Regards, Store S_4.
Order from Day_355. Please deliver 490 units of product P_15. Regards, Store S_4.
Order from Day_355. Please deliver 397 units of product P_16. Regards, Store S_4.
Order from Day_355. Please deliver 137 units of product P_18. Regards, Store S_4.
Order from Day_355. Please deliver 644 units of product P_19. Regards, Store S_4.
Order from Day_355. Please deliver 220 units of product P_20. Regards, Store S_4.
Order from Day_355. Please deliver 507 units of product P_21. Regards, Store S_4.
Order from Day_355. Please deliver 542 units of product P_22. Regards, Store S_4.
Order from Day_355. Please deliver 267 units of product P_23. Regards, Store S_4.
Order from Day_355. Please deliver 245 units of product P_24. Regards, Store S_4.
Order from Day_355. Please deliver 373 units of product P_25. Regards, Store S_4.
Order from Day_355. Please deliver 399 units of product P_26. Regards, Store S_4.
Order from Day_355. Please deliver 207 units of product P_27. Regards, Store S_4.
Order from Day_355. Please deliver 261 units of product P_28. Regards, Store S_4.
Order from Day_355. Please deliver 372 units of product P_29. Regards, Store S_4.
Order from Day_355. Please deliver 469 units of product P_30. Regards, Store S_4.
