Order from Day_234. Please deliver 198 units of product P_1. Regards, Store S_4.
Order from Day_234. Please deliver 219 units of product P_2. Regards, Store S_4.
Order from Day_234. Please deliver 251 units of product P_3. Regards, Store S_4.
Order from Day_234. Please deliver 226 units of product P_5. Regards, Store S_4.
Order from Day_234. Please deliver 158 units of product P_6. Regards, Store S_4.
Order from Day_234. Please deliver 270 units of product P_7. Regards, Store S_4.
Order from Day_234. Please deliver 285 units of product P_8. Regards, Store S_4.
Order from Day_234. Please deliver 209 units of product P_10. Regards, Store S_4.
Order from Day_234. Please deliver 244 units of product P_11. Regards, Store S_4.
Order from Day_234. Please deliver 167 units of product P_12. Regards, Store S_4.
Order from Day_234. Please deliver 250 units of product P_13. Regards, Store S_4.
Order from Day_234. Please deliver 192 units of product P_14. Regards, Store S_4.
Order from Day_234. Please deliver 388 units of product P_15. Regards, Store S_4.
Order from Day_234. Please deliver 289 units of product P_16. Regards, Store S_4.
Order from Day_234. Please deliver 109 units of product P_18. Regards, Store S_4.
Order from Day_234. Please deliver 343 units of product P_19. Regards, Store S_4.
Order from Day_234. Please deliver 342 units of product P_21. Regards, Store S_4.
Order from Day_234. Please deliver 321 units of product P_22. Regards, Store S_4.
Order from Day_234. Please deliver 153 units of product P_23. Regards, Store S_4.
Order from Day_234. Please deliver 159 units of product P_24. Regards, Store S_4.
Order from Day_234. Please deliver 291 units of product P_25. Regards, Store S_4.
Order from Day_234. Please deliver 237 units of product P_26. Regards, Store S_4.
Order from Day_234. Please deliver 226 units of product P_28. Regards, Store S_4.
Order from Day_234. Please deliver 310 units of product P_29. Regards, Store S_4.
Order from Day_234. Please deliver 237 units of product P_30. Regards, Store S_4.
