RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 261
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 246
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 326
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 231
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 222
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 282
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 216
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 228
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 107
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 202
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 238
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 141
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 365
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 262
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 212
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 427
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 399
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 309
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 375
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 250
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 238
