Order from Day_294. Please deliver 328 units of product P_1. Regards, Store S_4.
Order from Day_294. Please deliver 259 units of product P_2. Regards, Store S_4.
Order from Day_294. Please deliver 337 units of product P_3. Regards, Store S_4.
Order from Day_294. Please deliver 240 units of product P_4. Regards, Store S_4.
Order from Day_294. Please deliver 273 units of product P_5. Regards, Store S_4.
Order from Day_294. Please deliver 314 units of product P_6. Regards, Store S_4.
Order from Day_294. Please deliver 449 units of product P_7. Regards, Store S_4.
Order from Day_294. Please deliver 405 units of product P_8. Regards, Store S_4.
Order from Day_294. Please deliver 319 units of product P_9. Regards, Store S_4.
Order from Day_294. Please deliver 338 units of product P_10. Regards, Store S_4.
Order from Day_294. Please deliver 307 units of product P_11. Regards, Store S_4.
Order from Day_294. Please deliver 285 units of product P_12. Regards, Store S_4.
Order from Day_294. Please deliver 295 units of product P_13. Regards, Store S_4.
Order from Day_294. Please deliver 402 units of product P_15. Regards, Store S_4.
Order from Day_294. Please deliver 351 units of product P_16. Regards, Store S_4.
Order from Day_294. Please deliver 526 units of product P_19. Regards, Store S_4.
Order from Day_294. Please deliver 217 units of product P_20. Regards, Store S_4.
Order from Day_294. Please deliver 453 units of product P_21. Regards, Store S_4.
Order from Day_294. Please deliver 455 units of product P_22. Regards, Store S_4.
Order from Day_294. Please deliver 270 units of product P_23. Regards, Store S_4.
Order from Day_294. Please deliver 237 units of product P_24. Regards, Store S_4.
Order from Day_294. Please deliver 367 units of product P_25. Regards, Store S_4.
Order from Day_294. Please deliver 295 units of product P_26. Regards, Store S_4.
Order from Day_294. Please deliver 365 units of product P_29. Regards, Store S_4.
Order from Day_294. Please deliver 367 units of product P_30. Regards, Store S_4.
