Order from Day_122. Please deliver 372 units of product P_1. Regards, Store S_9.
Order from Day_122. Please deliver 484 units of product P_2. Regards, Store S_9.
Order from Day_122. Please deliver 200 units of product P_3. Regards, Store S_9.
Order from Day_122. Please deliver 200 units of product P_4. Regards, Store S_9.
Order from Day_122. Please deliver 261 units of product P_5. Regards, Store S_9.
Order from Day_122. Please deliver 279 units of product P_6. Regards, Store S_9.
Order from Day_122. Please deliver 292 units of product P_7. Regards, Store S_9.
Order from Day_122. Please deliver 245 units of product P_8. Regards, Store S_9.
Order from Day_122. Please deliver 229 units of product P_9. Regards, Store S_9.
Order from Day_122. Please deliver 291 units of product P_10. Regards, Store S_9.
Order from Day_122. Please deliver 330 units of product P_11. Regards, Store S_9.
Order from Day_122. Please deliver 189 units of product P_12. Regards, Store S_9.
Order from Day_122. Please deliver 264 units of product P_13. Regards, Store S_9.
Order from Day_122. Please deliver 352 units of product P_15. Regards, Store S_9.
Order from Day_122. Please deliver 318 units of product P_16. Regards, Store S_9.
Order from Day_122. Please deliver 253 units of product P_17. Regards, Store S_9.
Order from Day_122. Please deliver 334 units of product P_19. Regards, Store S_9.
Order from Day_122. Please deliver 539 units of product P_21. Regards, Store S_9.
Order from Day_122. Please deliver 502 units of product P_22. Regards, Store S_9.
Order from Day_122. Please deliver 260 units of product P_23. Regards, Store S_9.
Order from Day_122. Please deliver 355 units of product P_24. Regards, Store S_9.
Order from Day_122. Please deliver 425 units of product P_25. Regards, Store S_9.
Order from Day_122. Please deliver 218 units of product P_26. Regards, Store S_9.
Order from Day_122. Please deliver 259 units of product P_28. Regards, Store S_9.
Order from Day_122. Please deliver 368 units of product P_29. Regards, Store S_9.
Order from Day_122. Please deliver 451 units of product P_30. Regards, Store S_9.
