Order from Day_162. Please deliver 179 units of product P_1. Regards, Store S_4.
Order from Day_162. Please deliver 191 units of product P_2. Regards, Store S_4.
Order from Day_162. Please deliver 290 units of product P_3. Regards, Store S_4.
Order from Day_162. Please deliver 211 units of product P_4. Regards, Store S_4.
Order from Day_162. Please deliver 106 units of product P_6. Regards, Store S_4.
Order from Day_162. Please deliver 267 units of product P_7. Regards, Store S_4.
Order from Day_162. Please deliver 250 units of product P_8. Regards, Store S_4.
Order from Day_162. Please deliver 215 units of product P_9. Regards, Store S_4.
Order from Day_162. Please deliver 207 units of product P_10. Regards, Store S_4.
Order from Day_162. Please deliver 272 units of product P_11. Regards, Store S_4.
Order from Day_162. Please deliver 163 units of product P_12. Regards, Store S_4.
Order from Day_162. Please deliver 227 units of product P_13. Regards, Store S_4.
Order from Day_162. Please deliver 205 units of product P_14. Regards, Store S_4.
Order from Day_162. Please deliver 342 units of product P_15. Regards, Store S_4.
Order from Day_162. Please deliver 279 units of product P_16. Regards, Store S_4.
Order from Day_162. Please deliver 347 units of product P_19. Regards, Store S_4.
Order from Day_162. Please deliver 378 units of product P_21. Regards, Store S_4.
Order from Day_162. Please deliver 373 units of product P_22. Regards, Store S_4.
Order from Day_162. Please deliver 148 units of product P_23. Regards, Store S_4.
Order from Day_162. Please deliver 282 units of product P_25. Regards, Store S_4.
Order from Day_162. Please deliver 260 units of product P_26. Regards, Store S_4.
Order from Day_162. Please deliver 171 units of product P_27. Regards, Store S_4.
