Order from Day_146. Please deliver 326 units of product P_1. Regards, Store S_4.
Order from Day_146. Please deliver 270 units of product P_2. Regards, Store S_4.
Order from Day_146. Please deliver 378 units of product P_3. Regards, Store S_4.
Order from Day_146. Please deliver 313 units of product P_5. Regards, Store S_4.
Order from Day_146. Please deliver 249 units of product P_6. Regards, Store S_4.
Order from Day_146. Please deliver 500 units of product P_7. Regards, Store S_4.
Order from Day_146. Please deliver 482 units of product P_8. Regards, Store S_4.
Order from Day_146. Please deliver 366 units of product P_9. Regards, Store S_4.
Order from Day_146. Please deliver 388 units of product P_10. Regards, Store S_4.
Order from Day_146. Please deliver 357 units of product P_11. Regards, Store S_4.
Order from Day_146. Please deliver 398 units of product P_12. Regards, Store S_4.
Order from Day_146. Please deliver 347 units of product P_13. Regards, Store S_4.
Order from Day_146. Please deliver 425 units of product P_15. Regards, Store S_4.
Order from Day_146. Please deliver 401 units of product P_16. Regards, Store S_4.
Order from Day_146. Please deliver 530 units of product P_19. Regards, Store S_4.
Order from Day_146. Please deliver 231 units of product P_20. Regards, Store S_4.
Order from Day_146. Please deliver 477 units of product P_21. Regards, Store S_4.
Order from Day_146. Please deliver 443 units of product P_22. Regards, Store S_4.
Order from Day_146. Please deliver 270 units of product P_23. Regards, Store S_4.
Order from Day_146. Please deliver 289 units of product P_24. Regards, Store S_4.
Order from Day_146. Please deliver 372 units of product P_25. Regards, Store S_4.
Order from Day_146. Please deliver 388 units of product P_26. Regards, Store S_4.
Order from Day_146. Please deliver 225 units of product P_27. Regards, Store S_4.
Order from Day_146. Please deliver 335 units of product P_28. Regards, Store S_4.
Order from Day_146. Please deliver 424 units of product P_29. Regards, Store S_4.
Order from Day_146. Please deliver 365 units of product P_30. Regards, Store S_4.
