Order from Day_324. Please deliver 291 units of product P_1. Regards, Store S_4.
Order from Day_324. Please deliver 272 units of product P_2. Regards, Store S_4.
Order from Day_324. Please deliver 374 units of product P_3. Regards, Store S_4.
Order from Day_324. Please deliver 233 units of product P_4. Regards, Store S_4.
Order from Day_324. Please deliver 331 units of product P_6. Regards, Store S_4.
Order from Day_324. Please deliver 447 units of product P_7. Regards, Store S_4.
Order from Day_324. Please deliver 476 units of product P_8. Regards, Store S_4.
Order from Day_324. Please deliver 261 units of product P_9. Regards, Store S_4.
Order from Day_324. Please deliver 400 units of product P_10. Regards, Store S_4.
Order from Day_324. Please deliver 369 units of product P_11. Regards, Store S_4.
Order from Day_324. Please deliver 374 units of product P_12. Regards, Store S_4.
Order from Day_324. Please deliver 294 units of product P_13. Regards, Store S_4.
Order from Day_324. Please deliver 439 units of product P_15. Regards, Store S_4.
Order from Day_324. Please deliver 404 units of product P_16. Regards, Store S_4.
Order from Day_324. Please deliver 519 units of product P_19. Regards, Store S_4.
Order from Day_324. Please deliver 152 units of product P_20. Regards, Store S_4.
Order from Day_324. Please deliver 445 units of product P_21. Regards, Store S_4.
Order from Day_324. Please deliver 446 units of product P_22. Regards, Store S_4.
Order from Day_324. Please deliver 285 units of product P_23. Regards, Store S_4.
Order from Day_324. Please deliver 250 units of product P_24. Regards, Store S_4.
Order from Day_324. Please deliver 366 units of product P_25. Regards, Store S_4.
Order from Day_324. Please deliver 300 units of product P_26. Regards, Store S_4.
Order from Day_324. Please deliver 309 units of product P_28. Regards, Store S_4.
Order from Day_324. Please deliver 303 units of product P_29. Regards, Store S_4.
Order from Day_324. Please deliver 379 units of product P_30. Regards, Store S_4.
