RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 383
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 218
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 191
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 314
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 385
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 226
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 123
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 266
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 354
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 450
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 566
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 342
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 201
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 241
