Order from Day_198. Please deliver 233 units of product P_2. Regards, Store S_2.
Order from Day_198. Please deliver 261 units of product P_3. Regards, Store S_2.
Order from Day_198. Please deliver 146 units of product P_6. Regards, Store S_2.
Order from Day_198. Please deliver 168 units of product P_8. Regards, Store S_2.
Order from Day_198. Please deliver 120 units of product P_10. Regards, Store S_2.
Order from Day_198. Please deliver 98 units of product P_12. Regards, Store S_2.
Order from Day_198. Please deliver 180 units of product P_15. Regards, Store S_2.
Order from Day_198. Please deliver 230 units of product P_16. Regards, Store S_2.
Order from Day_198. Please deliver 154 units of product P_19. Regards, Store S_2.
Order from Day_198. Please deliver 223 units of product P_22. Regards, Store S_2.
Order from Day_198. Please deliver 135 units of product P_23. Regards, Store S_2.
Order from Day_198. Please deliver 298 units of product P_25. Regards, Store S_2.
