Order from Day_93. Please deliver 244 units of product P_1. Regards, Store S_6.
Order from Day_93. Please deliver 340 units of product P_3. Regards, Store S_6.
Order from Day_93. Please deliver 251 units of product P_5. Regards, Store S_6.
Order from Day_93. Please deliver 195 units of product P_6. Regards, Store S_6.
Order from Day_93. Please deliver 355 units of product P_7. Regards, Store S_6.
Order from Day_93. Please deliver 219 units of product P_8. Regards, Store S_6.
Order from Day_93. Please deliver 226 units of product P_10. Regards, Store S_6.
Order from Day_93. Please deliver 177 units of product P_12. Regards, Store S_6.
Order from Day_93. Please deliver 305 units of product P_15. Regards, Store S_6.
Order from Day_93. Please deliver 305 units of product P_19. Regards, Store S_6.
Order from Day_93. Please deliver 435 units of product P_21. Regards, Store S_6.
Order from Day_93. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_93. Please deliver 336 units of product P_28. Regards, Store S_6.
