Order from Day_317. Please deliver 210 units of product P_1. Regards, Store S_4.
Order from Day_317. Please deliver 197 units of product P_2. Regards, Store S_4.
Order from Day_317. Please deliver 327 units of product P_3. Regards, Store S_4.
Order from Day_317. Please deliver 191 units of product P_6. Regards, Store S_4.
Order from Day_317. Please deliver 359 units of product P_7. Regards, Store S_4.
Order from Day_317. Please deliver 293 units of product P_8. Regards, Store S_4.
Order from Day_317. Please deliver 239 units of product P_10. Regards, Store S_4.
Order from Day_317. Please deliver 278 units of product P_11. Regards, Store S_4.
Order from Day_317. Please deliver 185 units of product P_12. Regards, Store S_4.
Order from Day_317. Please deliver 371 units of product P_15. Regards, Store S_4.
Order from Day_317. Please deliver 332 units of product P_16. Regards, Store S_4.
Order from Day_317. Please deliver 447 units of product P_19. Regards, Store S_4.
Order from Day_317. Please deliver 438 units of product P_21. Regards, Store S_4.
Order from Day_317. Please deliver 424 units of product P_22. Regards, Store S_4.
Order from Day_317. Please deliver 139 units of product P_23. Regards, Store S_4.
Order from Day_317. Please deliver 306 units of product P_25. Regards, Store S_4.
Order from Day_317. Please deliver 295 units of product P_28. Regards, Store S_4.
Order from Day_317. Please deliver 275 units of product P_30. Regards, Store S_4.
