Order from Day_98. Please deliver 193 units of product P_1. Regards, Store S_2.
Order from Day_98. Please deliver 245 units of product P_2. Regards, Store S_2.
Order from Day_98. Please deliver 354 units of product P_3. Regards, Store S_2.
Order from Day_98. Please deliver 186 units of product P_5. Regards, Store S_2.
Order from Day_98. Please deliver 262 units of product P_6. Regards, Store S_2.
Order from Day_98. Please deliver 190 units of product P_7. Regards, Store S_2.
Order from Day_98. Please deliver 234 units of product P_8. Regards, Store S_2.
Order from Day_98. Please deliver 207 units of product P_9. Regards, Store S_2.
Order from Day_98. Please deliver 195 units of product P_10. Regards, Store S_2.
Order from Day_98. Please deliver 191 units of product P_11. Regards, Store S_2.
Order from Day_98. Please deliver 279 units of product P_12. Regards, Store S_2.
Order from Day_98. Please deliver 235 units of product P_13. Regards, Store S_2.
Order from Day_98. Please deliver 216 units of product P_15. Regards, Store S_2.
Order from Day_98. Please deliver 296 units of product P_16. Regards, Store S_2.
Order from Day_98. Please deliver 148 units of product P_18. Regards, Store S_2.
Order from Day_98. Please deliver 241 units of product P_19. Regards, Store S_2.
Order from Day_98. Please deliver 107 units of product P_20. Regards, Store S_2.
Order from Day_98. Please deliver 329 units of product P_21. Regards, Store S_2.
Order from Day_98. Please deliver 304 units of product P_22. Regards, Store S_2.
Order from Day_98. Please deliver 160 units of product P_23. Regards, Store S_2.
Order from Day_98. Please deliver 255 units of product P_24. Regards, Store S_2.
Order from Day_98. Please deliver 365 units of product P_25. Regards, Store S_2.
Order from Day_98. Please deliver 296 units of product P_26. Regards, Store S_2.
Order from Day_98. Please deliver 162 units of product P_28. Regards, Store S_2.
Order from Day_98. Please deliver 205 units of product P_29. Regards, Store S_2.
Order from Day_98. Please deliver 380 units of product P_30. Regards, Store S_2.
