Order from Day_73. Please deliver 276 units of product P_1. Regards, Store S_6.
Order from Day_73. Please deliver 320 units of product P_2. Regards, Store S_6.
Order from Day_73. Please deliver 373 units of product P_3. Regards, Store S_6.
Order from Day_73. Please deliver 286 units of product P_6. Regards, Store S_6.
Order from Day_73. Please deliver 404 units of product P_7. Regards, Store S_6.
Order from Day_73. Please deliver 301 units of product P_8. Regards, Store S_6.
Order from Day_73. Please deliver 292 units of product P_10. Regards, Store S_6.
Order from Day_73. Please deliver 375 units of product P_11. Regards, Store S_6.
Order from Day_73. Please deliver 303 units of product P_12. Regards, Store S_6.
Order from Day_73. Please deliver 243 units of product P_13. Regards, Store S_6.
Order from Day_73. Please deliver 345 units of product P_15. Regards, Store S_6.
Order from Day_73. Please deliver 439 units of product P_16. Regards, Store S_6.
Order from Day_73. Please deliver 232 units of product P_17. Regards, Store S_6.
Order from Day_73. Please deliver 195 units of product P_18. Regards, Store S_6.
Order from Day_73. Please deliver 358 units of product P_19. Regards, Store S_6.
Order from Day_73. Please deliver 430 units of product P_21. Regards, Store S_6.
Order from Day_73. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_73. Please deliver 403 units of product P_23. Regards, Store S_6.
Order from Day_73. Please deliver 474 units of product P_24. Regards, Store S_6.
Order from Day_73. Please deliver 395 units of product P_25. Regards, Store S_6.
Order from Day_73. Please deliver 212 units of product P_26. Regards, Store S_6.
Order from Day_73. Please deliver 199 units of product P_27. Regards, Store S_6.
Order from Day_73. Please deliver 233 units of product P_28. Regards, Store S_6.
Order from Day_73. Please deliver 441 units of product P_30. Regards, Store S_6.
