Order from Day_27. Please deliver 401 units of product P_1. Regards, Store S_9.
Order from Day_27. Please deliver 536 units of product P_2. Regards, Store S_9.
Order from Day_27. Please deliver 216 units of product P_3. Regards, Store S_9.
Order from Day_27. Please deliver 336 units of product P_6. Regards, Store S_9.
Order from Day_27. Please deliver 326 units of product P_7. Regards, Store S_9.
Order from Day_27. Please deliver 319 units of product P_8. Regards, Store S_9.
Order from Day_27. Please deliver 330 units of product P_9. Regards, Store S_9.
Order from Day_27. Please deliver 381 units of product P_10. Regards, Store S_9.
Order from Day_27. Please deliver 328 units of product P_11. Regards, Store S_9.
Order from Day_27. Please deliver 253 units of product P_12. Regards, Store S_9.
Order from Day_27. Please deliver 245 units of product P_13. Regards, Store S_9.
Order from Day_27. Please deliver 379 units of product P_15. Regards, Store S_9.
Order from Day_27. Please deliver 370 units of product P_16. Regards, Store S_9.
Order from Day_27. Please deliver 178 units of product P_18. Regards, Store S_9.
Order from Day_27. Please deliver 406 units of product P_19. Regards, Store S_9.
Order from Day_27. Please deliver 548 units of product P_21. Regards, Store S_9.
Order from Day_27. Please deliver 493 units of product P_22. Regards, Store S_9.
Order from Day_27. Please deliver 400 units of product P_24. Regards, Store S_9.
Order from Day_27. Please deliver 465 units of product P_25. Regards, Store S_9.
Order from Day_27. Please deliver 214 units of product P_27. Regards, Store S_9.
Order from Day_27. Please deliver 316 units of product P_28. Regards, Store S_9.
Order from Day_27. Please deliver 479 units of product P_30. Regards, Store S_9.
