Order from Day_286. Please deliver 204 units of product P_1. Regards, Store S_2.
Order from Day_286. Please deliver 244 units of product P_2. Regards, Store S_2.
Order from Day_286. Please deliver 392 units of product P_3. Regards, Store S_2.
Order from Day_286. Please deliver 243 units of product P_5. Regards, Store S_2.
Order from Day_286. Please deliver 315 units of product P_6. Regards, Store S_2.
Order from Day_286. Please deliver 262 units of product P_7. Regards, Store S_2.
Order from Day_286. Please deliver 286 units of product P_8. Regards, Store S_2.
Order from Day_286. Please deliver 196 units of product P_9. Regards, Store S_2.
Order from Day_286. Please deliver 283 units of product P_10. Regards, Store S_2.
Order from Day_286. Please deliver 191 units of product P_11. Regards, Store S_2.
Order from Day_286. Please deliver 280 units of product P_12. Regards, Store S_2.
Order from Day_286. Please deliver 198 units of product P_13. Regards, Store S_2.
Order from Day_286. Please deliver 178 units of product P_14. Regards, Store S_2.
Order from Day_286. Please deliver 260 units of product P_15. Regards, Store S_2.
Order from Day_286. Please deliver 341 units of product P_16. Regards, Store S_2.
Order from Day_286. Please deliver 293 units of product P_19. Regards, Store S_2.
Order from Day_286. Please deliver 200 units of product P_20. Regards, Store S_2.
Order from Day_286. Please deliver 363 units of product P_21. Regards, Store S_2.
Order from Day_286. Please deliver 318 units of product P_22. Regards, Store S_2.
Order from Day_286. Please deliver 344 units of product P_23. Regards, Store S_2.
Order from Day_286. Please deliver 373 units of product P_24. Regards, Store S_2.
Order from Day_286. Please deliver 366 units of product P_25. Regards, Store S_2.
Order from Day_286. Please deliver 294 units of product P_26. Regards, Store S_2.
Order from Day_286. Please deliver 177 units of product P_27. Regards, Store S_2.
Order from Day_286. Please deliver 151 units of product P_28. Regards, Store S_2.
Order from Day_286. Please deliver 221 units of product P_29. Regards, Store S_2.
Order from Day_286. Please deliver 360 units of product P_30. Regards, Store S_2.
