Order from Day_58. Please deliver 215 units of product P_1. Regards, Store S_6.
Order from Day_58. Please deliver 305 units of product P_2. Regards, Store S_6.
Order from Day_58. Please deliver 362 units of product P_3. Regards, Store S_6.
Order from Day_58. Please deliver 301 units of product P_5. Regards, Store S_6.
Order from Day_58. Please deliver 277 units of product P_6. Regards, Store S_6.
Order from Day_58. Please deliver 413 units of product P_7. Regards, Store S_6.
Order from Day_58. Please deliver 295 units of product P_8. Regards, Store S_6.
Order from Day_58. Please deliver 282 units of product P_9. Regards, Store S_6.
Order from Day_58. Please deliver 260 units of product P_10. Regards, Store S_6.
Order from Day_58. Please deliver 346 units of product P_11. Regards, Store S_6.
Order from Day_58. Please deliver 303 units of product P_12. Regards, Store S_6.
Order from Day_58. Please deliver 248 units of product P_13. Regards, Store S_6.
Order from Day_58. Please deliver 326 units of product P_15. Regards, Store S_6.
Order from Day_58. Please deliver 436 units of product P_16. Regards, Store S_6.
Order from Day_58. Please deliver 335 units of product P_19. Regards, Store S_6.
Order from Day_58. Please deliver 433 units of product P_21. Regards, Store S_6.
Order from Day_58. Please deliver 359 units of product P_22. Regards, Store S_6.
Order from Day_58. Please deliver 379 units of product P_23. Regards, Store S_6.
Order from Day_58. Please deliver 460 units of product P_24. Regards, Store S_6.
Order from Day_58. Please deliver 380 units of product P_25. Regards, Store S_6.
Order from Day_58. Please deliver 213 units of product P_26. Regards, Store S_6.
Order from Day_58. Please deliver 323 units of product P_28. Regards, Store S_6.
Order from Day_58. Please deliver 317 units of product P_29. Regards, Store S_6.
Order from Day_58. Please deliver 395 units of product P_30. Regards, Store S_6.
