Order from Day_171. Please deliver 198 units of product P_1. Regards, Store S_9.
Order from Day_171. Please deliver 420 units of product P_2. Regards, Store S_9.
Order from Day_171. Please deliver 182 units of product P_6. Regards, Store S_9.
Order from Day_171. Please deliver 195 units of product P_7. Regards, Store S_9.
Order from Day_171. Please deliver 159 units of product P_8. Regards, Store S_9.
Order from Day_171. Please deliver 208 units of product P_9. Regards, Store S_9.
Order from Day_171. Please deliver 195 units of product P_10. Regards, Store S_9.
Order from Day_171. Please deliver 233 units of product P_11. Regards, Store S_9.
Order from Day_171. Please deliver 109 units of product P_12. Regards, Store S_9.
Order from Day_171. Please deliver 169 units of product P_13. Regards, Store S_9.
Order from Day_171. Please deliver 286 units of product P_15. Regards, Store S_9.
Order from Day_171. Please deliver 233 units of product P_16. Regards, Store S_9.
Order from Day_171. Please deliver 206 units of product P_17. Regards, Store S_9.
Order from Day_171. Please deliver 209 units of product P_19. Regards, Store S_9.
Order from Day_171. Please deliver 368 units of product P_21. Regards, Store S_9.
Order from Day_171. Please deliver 365 units of product P_22. Regards, Store S_9.
Order from Day_171. Please deliver 249 units of product P_24. Regards, Store S_9.
Order from Day_171. Please deliver 329 units of product P_25. Regards, Store S_9.
Order from Day_171. Please deliver 256 units of product P_28. Regards, Store S_9.
Order from Day_171. Please deliver 287 units of product P_29. Regards, Store S_9.
Order from Day_171. Please deliver 323 units of product P_30. Regards, Store S_9.
