Order from Day_122. Please deliver 326 units of product P_3. Regards, Store S_2.
Order from Day_122. Please deliver 132 units of product P_6. Regards, Store S_2.
Order from Day_122. Please deliver 194 units of product P_11. Regards, Store S_2.
Order from Day_122. Please deliver 225 units of product P_14. Regards, Store S_2.
Order from Day_122. Please deliver 181 units of product P_15. Regards, Store S_2.
Order from Day_122. Please deliver 116 units of product P_18. Regards, Store S_2.
Order from Day_122. Please deliver 100 units of product P_20. Regards, Store S_2.
Order from Day_122. Please deliver 265 units of product P_22. Regards, Store S_2.
Order from Day_122. Please deliver 215 units of product P_24. Regards, Store S_2.
Order from Day_122. Please deliver 172 units of product P_26. Regards, Store S_2.
Order from Day_122. Please deliver 173 units of product P_27. Regards, Store S_2.
Order from Day_122. Please deliver 212 units of product P_29. Regards, Store S_2.
