RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 291
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 294
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 361
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 304
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 243
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 381
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 373
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 385
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 200
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 253
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 294
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 341
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 347
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 121
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 290
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 403
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 391
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 179
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 309
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 367
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 253
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 341
