Order from Day_46. Please deliver 346 units of product P_1. Regards, Store S_9.
Order from Day_46. Please deliver 465 units of product P_2. Regards, Store S_9.
Order from Day_46. Please deliver 203 units of product P_3. Regards, Store S_9.
Order from Day_46. Please deliver 372 units of product P_5. Regards, Store S_9.
Order from Day_46. Please deliver 258 units of product P_6. Regards, Store S_9.
Order from Day_46. Please deliver 255 units of product P_7. Regards, Store S_9.
Order from Day_46. Please deliver 244 units of product P_8. Regards, Store S_9.
Order from Day_46. Please deliver 203 units of product P_9. Regards, Store S_9.
Order from Day_46. Please deliver 302 units of product P_10. Regards, Store S_9.
Order from Day_46. Please deliver 364 units of product P_11. Regards, Store S_9.
Order from Day_46. Please deliver 182 units of product P_12. Regards, Store S_9.
Order from Day_46. Please deliver 250 units of product P_13. Regards, Store S_9.
Order from Day_46. Please deliver 182 units of product P_14. Regards, Store S_9.
Order from Day_46. Please deliver 371 units of product P_15. Regards, Store S_9.
Order from Day_46. Please deliver 331 units of product P_16. Regards, Store S_9.
Order from Day_46. Please deliver 342 units of product P_19. Regards, Store S_9.
Order from Day_46. Please deliver 249 units of product P_20. Regards, Store S_9.
Order from Day_46. Please deliver 546 units of product P_21. Regards, Store S_9.
Order from Day_46. Please deliver 494 units of product P_22. Regards, Store S_9.
Order from Day_46. Please deliver 314 units of product P_23. Regards, Store S_9.
Order from Day_46. Please deliver 383 units of product P_24. Regards, Store S_9.
Order from Day_46. Please deliver 412 units of product P_25. Regards, Store S_9.
Order from Day_46. Please deliver 269 units of product P_26. Regards, Store S_9.
Order from Day_46. Please deliver 231 units of product P_27. Regards, Store S_9.
Order from Day_46. Please deliver 306 units of product P_28. Regards, Store S_9.
Order from Day_46. Please deliver 440 units of product P_29. Regards, Store S_9.
Order from Day_46. Please deliver 460 units of product P_30. Regards, Store S_9.
