Order from Day_35. Please deliver 212 units of product P_1. Regards, Store S_4.
Order from Day_35. Please deliver 215 units of product P_2. Regards, Store S_4.
Order from Day_35. Please deliver 323 units of product P_3. Regards, Store S_4.
Order from Day_35. Please deliver 136 units of product P_6. Regards, Store S_4.
Order from Day_35. Please deliver 395 units of product P_7. Regards, Store S_4.
Order from Day_35. Please deliver 292 units of product P_8. Regards, Store S_4.
Order from Day_35. Please deliver 286 units of product P_9. Regards, Store S_4.
Order from Day_35. Please deliver 250 units of product P_10. Regards, Store S_4.
Order from Day_35. Please deliver 283 units of product P_11. Regards, Store S_4.
Order from Day_35. Please deliver 155 units of product P_12. Regards, Store S_4.
Order from Day_35. Please deliver 246 units of product P_14. Regards, Store S_4.
Order from Day_35. Please deliver 385 units of product P_15. Regards, Store S_4.
Order from Day_35. Please deliver 344 units of product P_16. Regards, Store S_4.
Order from Day_35. Please deliver 272 units of product P_17. Regards, Store S_4.
Order from Day_35. Please deliver 135 units of product P_18. Regards, Store S_4.
Order from Day_35. Please deliver 428 units of product P_19. Regards, Store S_4.
Order from Day_35. Please deliver 434 units of product P_21. Regards, Store S_4.
Order from Day_35. Please deliver 434 units of product P_22. Regards, Store S_4.
Order from Day_35. Please deliver 169 units of product P_23. Regards, Store S_4.
Order from Day_35. Please deliver 209 units of product P_24. Regards, Store S_4.
Order from Day_35. Please deliver 316 units of product P_25. Regards, Store S_4.
Order from Day_35. Please deliver 291 units of product P_26. Regards, Store S_4.
Order from Day_35. Please deliver 311 units of product P_29. Regards, Store S_4.
Order from Day_35. Please deliver 304 units of product P_30. Regards, Store S_4.
