Order from Day_9. Please deliver 408 units of product P_1. Regards, Store S_4.
Order from Day_9. Please deliver 373 units of product P_2. Regards, Store S_4.
Order from Day_9. Please deliver 440 units of product P_3. Regards, Store S_4.
Order from Day_9. Please deliver 372 units of product P_4. Regards, Store S_4.
Order from Day_9. Please deliver 498 units of product P_5. Regards, Store S_4.
Order from Day_9. Please deliver 427 units of product P_6. Regards, Store S_4.
Order from Day_9. Please deliver 636 units of product P_7. Regards, Store S_4.
Order from Day_9. Please deliver 661 units of product P_8. Regards, Store S_4.
Order from Day_9. Please deliver 570 units of product P_9. Regards, Store S_4.
Order from Day_9. Please deliver 480 units of product P_10. Regards, Store S_4.
Order from Day_9. Please deliver 453 units of product P_11. Regards, Store S_4.
Order from Day_9. Please deliver 516 units of product P_12. Regards, Store S_4.
Order from Day_9. Please deliver 462 units of product P_13. Regards, Store S_4.
Order from Day_9. Please deliver 435 units of product P_14. Regards, Store S_4.
Order from Day_9. Please deliver 525 units of product P_15. Regards, Store S_4.
Order from Day_9. Please deliver 471 units of product P_16. Regards, Store S_4.
Order from Day_9. Please deliver 354 units of product P_17. Regards, Store S_4.
Order from Day_9. Please deliver 190 units of product P_18. Regards, Store S_4.
Order from Day_9. Please deliver 673 units of product P_19. Regards, Store S_4.
Order from Day_9. Please deliver 398 units of product P_20. Regards, Store S_4.
Order from Day_9. Please deliver 494 units of product P_21. Regards, Store S_4.
Order from Day_9. Please deliver 509 units of product P_22. Regards, Store S_4.
Order from Day_9. Please deliver 475 units of product P_23. Regards, Store S_4.
Order from Day_9. Please deliver 422 units of product P_24. Regards, Store S_4.
Order from Day_9. Please deliver 412 units of product P_25. Regards, Store S_4.
Order from Day_9. Please deliver 472 units of product P_26. Regards, Store S_4.
Order from Day_9. Please deliver 401 units of product P_27. Regards, Store S_4.
Order from Day_9. Please deliver 516 units of product P_28. Regards, Store S_4.
Order from Day_9. Please deliver 638 units of product P_29. Regards, Store S_4.
Order from Day_9. Please deliver 518 units of product P_30. Regards, Store S_4.
