Order from Day_67. Please deliver 275 units of product P_1. Regards, Store S_6.
Order from Day_67. Please deliver 311 units of product P_2. Regards, Store S_6.
Order from Day_67. Please deliver 368 units of product P_3. Regards, Store S_6.
Order from Day_67. Please deliver 351 units of product P_5. Regards, Store S_6.
Order from Day_67. Please deliver 328 units of product P_6. Regards, Store S_6.
Order from Day_67. Please deliver 439 units of product P_7. Regards, Store S_6.
Order from Day_67. Please deliver 356 units of product P_8. Regards, Store S_6.
Order from Day_67. Please deliver 251 units of product P_9. Regards, Store S_6.
Order from Day_67. Please deliver 323 units of product P_10. Regards, Store S_6.
Order from Day_67. Please deliver 377 units of product P_11. Regards, Store S_6.
Order from Day_67. Please deliver 343 units of product P_12. Regards, Store S_6.
Order from Day_67. Please deliver 237 units of product P_13. Regards, Store S_6.
Order from Day_67. Please deliver 346 units of product P_15. Regards, Store S_6.
Order from Day_67. Please deliver 471 units of product P_16. Regards, Store S_6.
Order from Day_67. Please deliver 357 units of product P_19. Regards, Store S_6.
Order from Day_67. Please deliver 300 units of product P_20. Regards, Store S_6.
Order from Day_67. Please deliver 436 units of product P_21. Regards, Store S_6.
Order from Day_67. Please deliver 362 units of product P_22. Regards, Store S_6.
Order from Day_67. Please deliver 462 units of product P_23. Regards, Store S_6.
Order from Day_67. Please deliver 486 units of product P_24. Regards, Store S_6.
Order from Day_67. Please deliver 384 units of product P_25. Regards, Store S_6.
Order from Day_67. Please deliver 287 units of product P_29. Regards, Store S_6.
Order from Day_67. Please deliver 456 units of product P_30. Regards, Store S_6.
