Order from Day_226. Please deliver 253 units of product P_2. Regards, Store S_2.
Order from Day_226. Please deliver 286 units of product P_3. Regards, Store S_2.
Order from Day_226. Please deliver 218 units of product P_6. Regards, Store S_2.
Order from Day_226. Please deliver 167 units of product P_7. Regards, Store S_2.
Order from Day_226. Please deliver 182 units of product P_8. Regards, Store S_2.
Order from Day_226. Please deliver 168 units of product P_10. Regards, Store S_2.
Order from Day_226. Please deliver 243 units of product P_11. Regards, Store S_2.
Order from Day_226. Please deliver 172 units of product P_12. Regards, Store S_2.
Order from Day_226. Please deliver 168 units of product P_13. Regards, Store S_2.
Order from Day_226. Please deliver 199 units of product P_15. Regards, Store S_2.
Order from Day_226. Please deliver 253 units of product P_16. Regards, Store S_2.
Order from Day_226. Please deliver 232 units of product P_19. Regards, Store S_2.
Order from Day_226. Please deliver 129 units of product P_20. Regards, Store S_2.
Order from Day_226. Please deliver 262 units of product P_21. Regards, Store S_2.
Order from Day_226. Please deliver 227 units of product P_22. Regards, Store S_2.
Order from Day_226. Please deliver 235 units of product P_24. Regards, Store S_2.
Order from Day_226. Please deliver 317 units of product P_25. Regards, Store S_2.
Order from Day_226. Please deliver 213 units of product P_29. Regards, Store S_2.
