Order from Day_364. Please deliver 269 units of product P_1. Regards, Store S_2.
Order from Day_364. Please deliver 426 units of product P_2. Regards, Store S_2.
Order from Day_364. Please deliver 457 units of product P_3. Regards, Store S_2.
Order from Day_364. Please deliver 330 units of product P_6. Regards, Store S_2.
Order from Day_364. Please deliver 367 units of product P_7. Regards, Store S_2.
Order from Day_364. Please deliver 370 units of product P_8. Regards, Store S_2.
Order from Day_364. Please deliver 240 units of product P_9. Regards, Store S_2.
Order from Day_364. Please deliver 277 units of product P_10. Regards, Store S_2.
Order from Day_364. Please deliver 219 units of product P_11. Regards, Store S_2.
Order from Day_364. Please deliver 285 units of product P_12. Regards, Store S_2.
Order from Day_364. Please deliver 379 units of product P_13. Regards, Store S_2.
Order from Day_364. Please deliver 343 units of product P_15. Regards, Store S_2.
Order from Day_364. Please deliver 415 units of product P_16. Regards, Store S_2.
Order from Day_364. Please deliver 142 units of product P_17. Regards, Store S_2.
Order from Day_364. Please deliver 383 units of product P_19. Regards, Store S_2.
Order from Day_364. Please deliver 136 units of product P_20. Regards, Store S_2.
Order from Day_364. Please deliver 445 units of product P_21. Regards, Store S_2.
Order from Day_364. Please deliver 421 units of product P_22. Regards, Store S_2.
Order from Day_364. Please deliver 179 units of product P_23. Regards, Store S_2.
Order from Day_364. Please deliver 451 units of product P_24. Regards, Store S_2.
Order from Day_364. Please deliver 401 units of product P_25. Regards, Store S_2.
Order from Day_364. Please deliver 196 units of product P_26. Regards, Store S_2.
Order from Day_364. Please deliver 244 units of product P_27. Regards, Store S_2.
Order from Day_364. Please deliver 198 units of product P_28. Regards, Store S_2.
Order from Day_364. Please deliver 220 units of product P_29. Regards, Store S_2.
Order from Day_364. Please deliver 594 units of product P_30. Regards, Store S_2.
