Order from Day_318. Please deliver 214 units of product P_1. Regards, Store S_4.
Order from Day_318. Please deliver 211 units of product P_2. Regards, Store S_4.
Order from Day_318. Please deliver 324 units of product P_3. Regards, Store S_4.
Order from Day_318. Please deliver 196 units of product P_6. Regards, Store S_4.
Order from Day_318. Please deliver 378 units of product P_7. Regards, Store S_4.
Order from Day_318. Please deliver 312 units of product P_8. Regards, Store S_4.
Order from Day_318. Please deliver 258 units of product P_10. Regards, Store S_4.
Order from Day_318. Please deliver 285 units of product P_11. Regards, Store S_4.
Order from Day_318. Please deliver 207 units of product P_12. Regards, Store S_4.
Order from Day_318. Please deliver 373 units of product P_15. Regards, Store S_4.
Order from Day_318. Please deliver 338 units of product P_16. Regards, Store S_4.
Order from Day_318. Please deliver 455 units of product P_19. Regards, Store S_4.
Order from Day_318. Please deliver 427 units of product P_21. Regards, Store S_4.
Order from Day_318. Please deliver 427 units of product P_22. Regards, Store S_4.
Order from Day_318. Please deliver 158 units of product P_23. Regards, Store S_4.
Order from Day_318. Please deliver 187 units of product P_24. Regards, Store S_4.
Order from Day_318. Please deliver 310 units of product P_25. Regards, Store S_4.
Order from Day_318. Please deliver 317 units of product P_26. Regards, Store S_4.
Order from Day_318. Please deliver 300 units of product P_28. Regards, Store S_4.
Order from Day_318. Please deliver 268 units of product P_30. Regards, Store S_4.
